ID,Predicted Production (GWh)
1,49242.10216312134
2,48502.99519423282
3,47695.215120171684
4,48575.89529076899
5,46691.86748909963
6,47762.334890781356
7,48862.79265483374
8,49392.59802615137
9,49956.972386657086
10,50184.98465406149
11,46747.51981814874
12,48074.019708617685
13,49761.0996666272
14,47646.88795546521
15,48193.34177695302
16,49398.82532034084
17,48059.06821826335
18,45625.16668163725
19,48414.069536685594
20,48726.10620060786
21,48826.650281539936
22,49107.07592974771
23,48410.25063343442
24,48290.71334097588
25,48342.49219327343
26,48882.299059747704
27,48184.47373732154
28,49022.97994416025
29,48559.89506382134
30,47545.361889572305
31,48888.4355596892
32,49360.08101796795
33,49349.38415282054
34,49216.7703706065
35,47460.0126002329
36,49071.268175167264
37,48806.18052800145
38,49176.54632627498
39,48893.69612869445
40,47426.19477927605
41,47761.89520609756
42,47520.9281499105
43,47191.429100251975
44,48975.334642889866
45,50470.81886597674
46,48329.27669698907
47,47538.31572999538
48,48719.37945610538
49,48558.31259969383
50,48310.620238471995
51,48919.485252801416
52,47551.64279295127
53,48220.1039588352
54,49579.470013463695
55,49002.860836216045
56,48898.19663305644
57,48781.027057364394
58,48954.55420034457
59,48559.00072811769
60,47549.66441284269
61,50037.59119837328
62,46918.61502714092
63,48513.324948786016
64,49117.8989094722
65,49655.20320481967
66,49540.862024218746
67,48732.76669501724
68,46551.719725693525
69,50354.522077253205
70,48091.965091850594
71,49118.9231994082
72,48691.843872719925
73,48106.599624017035
74,47206.66621184694
75,49791.19384665003
76,49025.11884867556
77,48056.37068149011
78,48636.40965891634
79,48539.818163668766
80,47581.36918965623
81,48561.37102080898
82,48676.494587760986
83,47459.371799130095
84,48779.887301598166
85,48918.335294995
86,47774.988767331146
87,48424.91979702754
88,49488.20004799822
89,48330.18001191996
90,49052.69965587839
91,49655.415143774044
92,48414.69431621392
93,48316.4592271337
94,48147.50634648927
95,46833.50274507905
96,49114.73003719466
97,50681.26828398483
98,49367.22295313501
99,48207.4467411695
100,48658.3719116566
101,46117.096007527376
102,48690.21132179382
103,47492.7742121998
104,47877.212642379745
105,48051.895687637756
106,48659.439125409204
107,48006.11954673588
108,48531.07298903644
109,47757.76531352682
110,47547.8401116845
111,49022.65284163588
112,49015.03935365178
113,48474.75343019086
114,48261.71161803154
115,48678.577250939845
116,47071.75969451462
117,47774.26863144018
118,49444.206256415855
119,47217.29922461945
120,47365.162865359394
121,47171.953031982746
122,47166.83842858716
123,49957.527886438336
124,50429.77683125658
125,48263.6097613062
126,47338.219050307925
127,48130.190573327534
128,46677.125731383014
129,48294.40327501785
130,48970.63283404711
131,49602.54516405148
132,50579.11421898339
133,47552.63344692143
134,49031.34095529407
135,49458.7730799601
136,48941.97176252097
137,48538.901153717794
138,48175.168019033255
139,49453.746036682045
140,48213.71642855379
141,48661.855498906894
142,48352.00654831495
143,49049.32117370694
144,49363.28187379458
145,47969.772470645104
146,48093.139845762365
147,48672.636982583484
148,48921.64166504142
149,47552.24570826095
150,49338.47722244079
151,47732.263722722644
152,49178.97905165906
153,47066.08570316446
154,46450.688628004325
155,47633.67343355571
156,49012.42043316529
157,47061.27238616585
158,49212.47149737586
159,48745.3626515427
160,48968.42865818846
161,49150.26854136515
162,48690.70074685705
163,49540.20158391371
164,49372.15593720696
165,47048.26353220551
166,49535.02799598269
167,46483.60021455673
168,49760.47356316244
169,48769.23370274121
170,48268.35601201436
171,46929.303719239426
172,48624.77554281467
173,48656.43628006328
174,47095.49591444686
175,47070.626910613384
176,47546.15509962763
177,46471.084022519724
178,47004.17164120277
179,47976.885398695
180,48781.822084374435
181,49703.81541841685
182,51076.11745423957
183,48432.977488843964
184,46442.479622989755
185,47782.78471284359
186,48218.88092085108
187,48510.45192609993
188,48274.6759687368
189,47859.33120954012
190,49057.902215983646
191,50072.869620709665
192,49992.92915491713
193,48241.06494208399
194,48103.3374750475
195,48444.67176646248
196,49461.500420566095
197,48271.67867915253
198,47659.86742261644
199,48302.89182962841
200,48240.931478477796
201,48764.73829419388
202,48535.345704257
203,48794.703820508956
204,48333.753387691744
205,48329.854786727534
206,47849.73836386148
207,47752.953767091254
208,48923.68361127122
209,47772.072748106155
210,48810.44801632807
211,49923.7744399457
212,47086.10349524203
213,45824.426954072005
214,49744.350104874495
215,47945.201654929435
216,47792.95122601307
217,49771.10435249888
218,48702.79199934197
219,48398.79752706645
220,48936.40597637872
221,49773.7706985281
222,47735.78385517167
223,48597.15456661453
224,50121.42996009578
225,48502.92637805637
226,48866.14261946384
227,49026.86971075195
228,49259.28476486935
229,49211.360070377086
230,46664.58337219929
231,48562.52281994053
232,48690.9909297595
233,47436.687369940555
234,48223.831322613216
235,47130.76691444882
236,47980.933939686125
237,47323.8673668924
238,47660.24157151777
239,48610.76285490686
240,45737.99550649882
241,47449.4140800516
242,48866.910072455066
243,48582.9001910149
244,47585.47720194727
245,49555.22326791134
246,49362.99208394324
247,48541.495495115196
248,49024.48213751604
249,48388.289399907284
250,49266.087414673224
251,48825.38835854456
252,48652.78030615005
253,47814.19670296232
254,48422.51245177995
255,47380.720997132456
256,46933.20431129955
257,48020.22322787855
258,48787.55600719843
259,49590.8197299177
260,48015.11068349252
261,47478.268674457024
262,49644.79143328357
263,48788.32314438137
264,48195.89944478878
265,48375.799575529716
266,48719.83538462565
267,49337.09103254646
268,46582.007589073706
269,47740.05267186257
270,49515.31442697669
271,48651.557192291424
272,47855.62648699302
273,49438.88748195551
274,49239.98382797089
275,47545.39030357088
276,47323.33804239399
277,48500.56740248272
278,48666.881026582014
279,50710.35807860301
280,48158.94820102586
281,47376.95213030794
282,47338.75897859035
283,47780.55762018456
284,48455.071321591204
285,47952.23415917674
286,47661.1535909466
287,49774.16774086488
288,48088.120177581295
289,49191.4655349232
290,48755.87795721618
291,47304.95741759711
292,46757.98736584221
293,48988.83952857378
294,49991.09721782551
295,48032.12596698204
296,48567.05323692841
297,49048.88533600117
298,48754.21756061112
299,47531.49597363656
300,50205.15868047424
301,48480.56106862449
302,48145.937364501966
303,48449.36459748309
304,49082.419586672346
305,47889.3476702305
306,49176.22688878587
307,48727.51614335337
308,48050.95682980848
309,49376.10636362395
310,48479.917697809025
311,48657.86314080267
312,49325.03606032001
313,47343.11456215399
314,49113.249139304964
315,49106.15212736756
316,48192.23389411393
317,48619.350947259896
318,48168.92846969132
319,47865.836292308435
320,47898.817325142816
321,48989.907667014166
322,49752.7298575977
323,49748.491336258376
324,47884.646954553595
325,49602.24395614278
326,49580.78238463685
327,49673.34605630526
328,51136.31064840635
329,49086.76011136877
330,49720.18532518481
331,48903.10666971801
332,49235.10844509197
333,46684.42578932327
334,49107.80032485373
335,49023.6919822432
336,48065.413888720854
337,48672.69168064412
338,47451.55641589705
339,48114.13107742292
340,47631.54851892141
341,48967.226713433534
342,48783.11735330865
343,49905.48169903703
344,47422.44904620506
345,48063.95259153757
346,48393.60965428726
347,48829.055585799084
348,50050.081755493375
349,47573.90604572523
350,47844.967220598926
351,48920.04325673707
352,49037.949630190546
353,48939.127129873836
354,49273.358097743956
355,48509.390451839194
356,49196.93312253041
357,48046.43578644333
358,47371.2773091939
359,50657.23406983381
360,48095.04934542107
361,48234.89909276854
362,49403.9583750479
363,47788.10670106762
364,47823.466532688624
365,47824.85108648165
366,48686.38394899517
367,49114.1109443905
368,48539.26397851341
369,49372.39951032752
370,48742.00590046145
371,48378.9468289449
372,48840.668063117664
373,48891.93091070639
374,48993.447498625996
375,47928.6437631141
376,49437.13241655917
377,48658.46099665635
378,48430.62151611548
379,48929.569891920444
380,47232.79438586401
381,48886.372601140334
382,48257.98818974447
383,49183.078810372506
384,49673.51185960034
385,47634.08267455935
386,49368.89566899338
387,49509.87437207579
388,48553.630330594206
389,49289.34359445977
390,49462.574321216256
391,48762.800270994965
392,46883.05839069207
393,46841.86482195291
394,47781.48161740083
395,48459.795934105525
396,49069.12662991967
397,48657.407223181785
398,47584.29775578317
399,48179.54647878922
400,50308.4417571212
401,48813.933483621506
402,48888.72887985988
403,50618.81827786117
404,50768.36289012394
405,48539.00953068157
406,48478.6906381727
407,47595.175643884926
408,49771.24055794716
409,48064.29238832513
410,49116.079572996576
411,48788.499038359514
412,48347.593956312194
413,49072.41595409275
414,49295.95505067189
415,48878.0078602101
416,47392.939591414455
417,48700.24341871776
418,50061.67713832264
419,48495.59940050187
420,48573.34642928334
421,48000.67759532903
422,49731.33053405663
423,48881.687296980555
424,49507.83833386851
425,49379.26017753206
426,48622.529371216086
427,48538.33662869143
428,46583.627196361456
429,47728.967024139536
430,47822.121611736795
431,48725.972061231456
432,49021.810388746846
433,47809.101875571396
434,48156.99376961112
435,49516.95860208852
436,48397.10397172559
437,48381.09160354386
438,48431.428472961736
439,48269.357123105336
440,49261.618984787485
441,48757.79681553755
442,47963.7717009844
443,47179.95196591472
444,48653.25238572621
445,48797.21083728803
446,49513.0974354159
447,49862.31243928104
448,47518.058659999246
449,48843.41221153551
450,50643.030660541044
451,47403.2890988383
452,49467.92413770793
453,47860.90744489277
454,48531.64541729077
455,49877.829329662345
456,47548.5798800871
457,49803.23085356402
458,47526.284409805216
459,48348.81045127582
460,48635.25972596116
461,49642.180058224585
462,49631.454101542724
463,47985.017674011346
464,48079.30882890884
465,50219.02435499476
466,46766.487983580744
467,49937.332101299646
468,47185.701637803315
469,47653.22877497348
470,47331.10560571556
471,49592.13992278583
472,46305.70532984394
473,47248.73317349473
474,48035.86351490186
475,47855.02539204428
476,48463.897457637155
477,48737.19275557148
478,49297.79275069936
479,48916.093802567404
480,47863.29839101911
481,48639.04136957885
482,48400.60597594238
483,49746.15099487989
484,47473.13710077582
485,47640.02462095056
486,48303.889223578095
487,47738.23570010215
488,47645.041156969586
489,49052.374437828155
490,48667.473283278116
491,47938.63238534498
492,50073.33032534116
493,47954.942509353634
494,48945.19956696103
495,49336.51887196165
496,49307.688656130675
497,48107.436871337035
498,49945.50927890454
499,48474.5329024369
500,47526.50443991714
501,48089.89867274808
502,48727.586924857
503,49037.325769215684
504,49028.128295187045
505,47850.580794731184
506,48693.02475133191
507,48194.20064509699
508,48705.12078782526
509,48082.23987055804
510,49285.574251039056
511,48085.61360758875
512,47719.3874999267
513,49397.5457675933
514,46924.32243851179
515,47258.39139911711
516,46994.81388891625
517,48603.65807436161
518,48638.65724659451
519,49393.42837032305
520,48730.472115938595
521,49774.033150210686
522,48389.74627099183
523,47905.234544028
524,48436.5574738743
525,47717.837788377874
526,48972.36893746341
527,48121.849636261
528,47967.73037742303
529,48004.25903067214
530,50531.78250658681
531,49072.200125160205
532,47680.65604710828
533,48673.32503839633
534,48752.09371527627
535,49006.64009305318
536,48705.135820657204
537,49166.35683863495
538,47949.87549007915
539,48731.35405609005
540,48711.49878916159
541,47769.266420927466
542,47381.47199648868
543,47909.33462163579
544,48642.73141555761
545,48009.0853916059
546,49574.48400609182
547,48120.99666038133
548,48733.26132836982
549,49717.66031517911
550,48271.48668398439
551,48424.67753425508
552,50138.98199957466
553,47511.31367830906
554,47924.82665512099
555,49363.25513443618
556,47935.87130155932
557,48642.02576288538
558,47798.45702736329
559,48698.66308652015
560,47608.2105221008
561,47766.227173110514
562,48987.49671171169
563,47446.1887428555
564,47775.02923699467
565,48463.97039930145
566,48295.150050458295
567,46650.32741695226
568,46944.74301332679
569,49658.32989243754
570,48320.52373039076
571,48264.981481637195
572,49661.15785499486
573,49101.042869960795
574,47527.036496708
575,48949.23776025632
576,48120.9614626173
577,48516.281452120966
578,48134.9414636655
579,48747.67192552698
580,47958.83595231293
581,48017.160618307025
582,48195.54685541011
583,49234.71159943433
584,48969.93585630298
585,49818.28014378423
586,48980.40618014882
587,50813.946796942764
588,47565.01926632853
589,49340.26151404771
590,48746.93344028013
591,49451.320225920594
592,50548.3865181135
593,50644.04404304999
594,48467.19949499523
595,48947.38719508274
596,48171.39522514929
597,49068.20333651423
598,50391.788760049254
599,49560.8758837222
600,49505.93383768954
